time,mac,type,RSSI,uuid
2022-11-13T22:07:04.025851,59:9a:a4:97:1c:e5,random,-58,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-13T22:07:04.477071,59:9a:a4:97:1c:e5,random,-56,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-13T22:07:04.905732,59:9a:a4:97:1c:e5,random,-53,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-13T22:07:05.681399,59:9a:a4:97:1c:e5,random,-59,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-13T22:07:06.473760,59:9a:a4:97:1c:e5,random,-47,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-13T22:07:06.935940,59:9a:a4:97:1c:e5,random,-47,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-13T22:07:07.415905,59:9a:a4:97:1c:e5,random,-58,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-13T22:07:07.855066,59:9a:a4:97:1c:e5,random,-45,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-13T22:07:08.406776,59:9a:a4:97:1c:e5,random,-58,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-13T22:07:08.881388,59:9a:a4:97:1c:e5,random,-57,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-13T22:07:09.348483,59:9a:a4:97:1c:e5,random,-57,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-13T22:07:09.845780,59:9a:a4:97:1c:e5,random,-58,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-13T22:07:10.394502,59:9a:a4:97:1c:e5,random,-57,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-13T22:07:11.558359,59:9a:a4:97:1c:e5,random,-43,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-13T22:07:12.320764,59:9a:a4:97:1c:e5,random,-73,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-13T22:07:13.468251,59:9a:a4:97:1c:e5,random,-57,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-13T22:07:13.990203,59:9a:a4:97:1c:e5,random,-58,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-13T22:07:14.438725,59:9a:a4:97:1c:e5,random,-42,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-13T22:07:16.004304,59:9a:a4:97:1c:e5,random,-44,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-13T22:07:16.455882,59:9a:a4:97:1c:e5,random,-74,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-13T22:07:16.908366,59:9a:a4:97:1c:e5,random,-45,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-13T22:07:17.412205,59:9a:a4:97:1c:e5,random,-43,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-13T22:07:17.870568,59:9a:a4:97:1c:e5,random,-58,0000f22e-0000-1000-8000-00805f9b34fb
