time,mac,type,RSSI,uuid
2022-11-18T21:35:08.183614,6f:59:95:87:09:5a,random,-61,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:35:08.661136,6f:59:95:87:09:5a,random,-61,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:35:09.117556,6f:59:95:87:09:5a,random,-62,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:35:09.646316,6f:59:95:87:09:5a,random,-61,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:35:10.174994,6f:59:95:87:09:5a,random,-62,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:35:10.682860,6f:59:95:87:09:5a,random,-46,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:35:11.165010,6f:59:95:87:09:5a,random,-62,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:35:11.632608,6f:59:95:87:09:5a,random,-45,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:35:12.605292,6f:59:95:87:09:5a,random,-62,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:35:13.099084,6f:59:95:87:09:5a,random,-60,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:35:13.617895,6f:59:95:87:09:5a,random,-51,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:35:14.104194,6f:59:95:87:09:5a,random,-60,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:35:14.586665,6f:59:95:87:09:5a,random,-51,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:35:16.074136,6f:59:95:87:09:5a,random,-52,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:35:16.586807,6f:59:95:87:09:5a,random,-53,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:35:17.543030,6f:59:95:87:09:5a,random,-62,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:35:18.009364,6f:59:95:87:09:5a,random,-53,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:35:18.475775,6f:59:95:87:09:5a,random,-46,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:35:18.948268,6f:59:95:87:09:5a,random,-52,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:35:19.444463,6f:59:95:87:09:5a,random,-45,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:35:19.907070,6f:59:95:87:09:5a,random,-62,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:35:20.400809,6f:59:95:87:09:5a,random,-54,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:35:20.897101,6f:59:95:87:09:5a,random,-51,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:35:21.712113,6f:59:95:87:09:5a,random,-51,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:35:23.195511,6f:59:95:87:09:5a,random,-52,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:35:23.668523,6f:59:95:87:09:5a,random,-61,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:35:24.152271,6f:59:95:87:09:5a,random,-62,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:35:24.655968,6f:59:95:87:09:5a,random,-51,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:35:25.145918,6f:59:95:87:09:5a,random,-61,0000f22e-0000-1000-8000-00805f9b34fb
2022-11-18T21:35:25.932286,6f:59:95:87:09:5a,random,-61,0000f22e-0000-1000-8000-00805f9b34fb
