time,sniffer_zero,sniffer_one,sniffer_two,sniffer_three,label
2023-01-03T17:17:28,0.3790322580645161,0.5223880597014925,0.3205128205128205,0.20149253731343283,3
2023-01-03T17:17:29,0.4516129032258065,0.6194029850746269,0.28205128205128205,0.373134328358209,3
2023-01-03T17:17:30,0.45161290322580644,0.5522388059701493,0.5128205128205128,0.22388059701492535,3
2023-01-03T17:17:31,0.3467741935483871,0.5746268656716418,0.4551282051282052,0.3731343283582089,3
2023-01-03T17:17:32,0.3870967741935484,0.4477611940298507,0.5256410256410255,0.4925373134328358,3
2023-01-03T17:17:33,0.45161290322580644,0.5746268656716418,0.2948717948717949,0.27611940298507465,3
2023-01-03T17:17:34,0.3790322580645161,0.417910447761194,0.27564102564102566,0.3283582089552239,3
2023-01-03T17:17:35,0.3709677419354839,0.4850746268656716,0.44871794871794873,0.1791044776119403,3
2023-01-03T17:17:36,0.3629032258064516,0.7014925373134329,0.358974358974359,0.34328358208955223,3
2023-01-03T17:17:37,0.47580645161290325,0.5597014925373135,0.28205128205128205,0.44776119402985076,3
2023-01-03T17:17:38,0.3709677419354839,0.44029850746268656,0.23717948717948717,0.40298507462686567,3
2023-01-03T17:17:39,0.3951612903225806,0.708955223880597,0.2948717948717949,0.4552238805970149,3
2023-01-03T17:17:40,0.5483870967741935,0.7611940298507462,0.3076923076923077,0.16417910447761194,3
2023-01-03T17:17:41,0.467741935483871,0.6716417910447762,0.39102564102564097,0.26119402985074625,3
2023-01-03T17:17:42,0.3870967741935484,0.5671641791044777,0.16666666666666666,0.44776119402985076,3
2023-01-03T17:17:43,0.3790322580645161,0.7313432835820896,0.32478632478632474,0.2462686567164179,3
2023-01-03T17:17:44,0.5806451612903225,0.417910447761194,0.3717948717948718,0.48507462686567165,3
2023-01-03T17:17:45,0.3790322580645161,0.5671641791044777,0.30128205128205127,0.27611940298507465,3
2023-01-03T17:17:46,0.4838709677419355,0.5970149253731343,0.2948717948717949,0.5447761194029851,3
2023-01-03T17:17:47,0.3978494623655913,0.4253731343283582,0.3076923076923077,0.32835820895522383,3
2023-01-03T17:17:48,0.4596774193548387,0.44776119402985076,0.3269230769230769,0.3582089552238806,3
2023-01-03T17:17:49,0.3629032258064516,0.582089552238806,0.33974358974358976,0.35820895522388063,3
2023-01-03T17:17:50,0.3870967741935484,0.7238805970149254,0.5128205128205128,0.3656716417910448,3
2023-01-03T17:17:51,0.33870967741935487,0.4477611940298507,0.3782051282051282,0.26119402985074625,3
2023-01-03T17:17:52,0.47580645161290325,0.6044776119402985,0.358974358974359,0.34328358208955223,3
2023-01-03T17:17:53,0.4516129032258065,0.6716417910447762,0.40384615384615385,0.291044776119403,3
2023-01-03T17:17:54,0.3467741935483871,0.5970149253731343,0.21794871794871795,0.4253731343283582,3
2023-01-03T17:17:55,0.3548387096774194,0.6119402985074627,0.41025641025641024,0.34328358208955223,3
2023-01-03T17:17:56,0.4435483870967742,0.47761194029850745,0.41025641025641024,0.4253731343283582,3
2023-01-03T17:17:57,0.3548387096774194,0.6791044776119404,0.2692307692307692,0.3582089552238806,3
2023-01-03T17:17:58,0.3709677419354839,0.6044776119402985,0.35256410256410253,0.208955223880597,3
2023-01-03T17:17:59,0.4274193548387097,0.6194029850746269,0.23076923076923078,0.208955223880597,3
2023-01-03T17:18:00,0.4435483870967742,0.44776119402985076,0.38461538461538464,0.29850746268656714,3
2023-01-03T17:18:01,0.3548387096774194,0.708955223880597,0.46794871794871795,0.3880597014925373,3
2023-01-03T17:18:02,0.3225806451612903,0.7388059701492538,0.391025641025641,0.23134328358208955,3
2023-01-03T17:18:03,0.3387096774193548,0.6791044776119404,0.3782051282051282,0.2985074626865672,3
2023-01-03T17:18:04,0.3387096774193548,0.4925373134328358,0.28205128205128205,0.26865671641791045,3
2023-01-03T17:18:05,0.3467741935483871,0.6119402985074627,0.3782051282051282,0.35074626865671643,3
2023-01-03T17:18:06,0.46774193548387094,0.6791044776119404,0.47435897435897434,0.26865671641791045,3
2023-01-03T17:18:07,0.3870967741935484,0.47761194029850745,0.2948717948717949,0.17164179104477612,3
2023-01-03T17:18:08,0.46774193548387094,0.6119402985074627,0.4551282051282051,0.31343283582089554,3
2023-01-03T17:18:09,0.3709677419354839,0.5373134328358209,0.3141025641025641,0.373134328358209,3
2023-01-03T17:18:10,0.33870967741935487,0.417910447761194,0.38461538461538464,0.4328358208955224,3
2023-01-03T17:18:11,0.3709677419354839,0.417910447761194,0.23076923076923078,0.2462686567164179,3
2023-01-03T17:18:12,0.32258064516129037,0.47014925373134325,0.3846153846153846,0.4402985074626865,3
2023-01-03T17:18:13,0.25806451612903225,0.3805970149253731,0.3012820512820513,0.5671641791044776,3
2023-01-03T17:18:14,0.43548387096774194,0.3283582089552239,0.3076923076923077,0.3283582089552239,3
2023-01-03T17:18:15,0.22580645161290322,0.4328358208955224,0.3653846153846154,0.5820895522388059,3
2023-01-03T17:18:16,0.33870967741935487,0.5373134328358209,0.16666666666666666,0.4925373134328358,3
2023-01-03T17:18:17,0.4838709677419355,0.5298507462686567,0.2564102564102564,0.5522388059701493,3
2023-01-03T17:18:18,0.45161290322580644,0.5895522388059702,0.3910256410256411,0.5074626865671642,3
2023-01-03T17:18:19,0.41935483870967744,0.5223880597014925,0.4358974358974359,0.31343283582089554,3
2023-01-03T17:18:20,0.41935483870967744,0.7164179104477613,0.4551282051282052,0.417910447761194,3
2023-01-03T17:18:21,0.3548387096774194,0.5746268656716418,0.39743589743589747,0.5373134328358209,3
2023-01-03T17:18:22,0.467741935483871,0.6865671641791045,0.32051282051282054,0.5373134328358209,3
2023-01-03T17:18:23,0.3870967741935484,0.5746268656716418,0.532051282051282,0.5522388059701493,3
2023-01-03T17:18:24,0.3790322580645161,0.4552238805970149,0.5128205128205128,0.5373134328358209,3
2023-01-03T17:18:25,0.3709677419354839,0.44776119402985076,0.41025641025641024,0.4402985074626866,3
2023-01-03T17:18:26,0.3467741935483871,0.6119402985074627,0.3333333333333333,0.3283582089552239,3
2023-01-03T17:18:27,0.3709677419354839,0.5074626865671642,0.3333333333333333,0.5671641791044776,3
2023-01-03T17:18:28,0.3870967741935484,0.43283582089552236,0.4358974358974359,0.5671641791044776,3
2023-01-03T17:18:29,0.3467741935483871,0.6119402985074627,0.41666666666666663,0.5597014925373134,3
2023-01-03T17:18:30,0.3225806451612903,0.6567164179104478,0.33974358974358976,0.4402985074626866,3
2023-01-03T17:18:31,0.3709677419354839,0.6044776119402985,0.4423076923076923,0.5671641791044776,3
2023-01-03T17:18:32,0.27419354838709675,0.5970149253731343,0.3076923076923077,0.47014925373134325,3
2023-01-03T17:18:33,0.3225806451612903,0.6865671641791045,0.32051282051282054,0.4477611940298507,3
2023-01-03T17:18:34,0.3790322580645161,0.6044776119402986,0.33333333333333337,0.35074626865671643,3
2023-01-03T17:18:35,0.45967741935483875,0.5373134328358209,0.4358974358974359,0.3582089552238806,3
2023-01-03T17:18:36,0.33870967741935487,0.4477611940298507,0.3269230769230769,0.4850746268656716,3
2023-01-03T17:18:37,0.42741935483870974,0.6044776119402985,0.35256410256410253,0.3582089552238806,3
2023-01-03T17:18:38,0.3387096774193548,0.4925373134328358,0.4423076923076923,0.5373134328358209,3
2023-01-03T17:18:39,0.3951612903225806,0.5895522388059702,0.34615384615384615,0.34328358208955223,3
2023-01-03T17:18:40,0.41129032258064513,0.43283582089552236,0.4551282051282051,0.47014925373134325,3
2023-01-03T17:18:41,0.27419354838709675,0.6865671641791045,0.5384615384615384,0.3656716417910448,3
2023-01-03T17:18:42,0.33870967741935487,0.5671641791044776,0.4358974358974359,0.5298507462686567,3
2023-01-03T17:18:43,0.29838709677419356,0.6940298507462687,0.4358974358974359,0.3880597014925373,3
2023-01-03T17:18:44,0.2983870967741935,0.7014925373134329,0.4487179487179487,0.4552238805970149,3
2023-01-03T17:18:45,0.41129032258064513,0.4626865671641791,0.4358974358974359,0.47761194029850745,3
2023-01-03T17:18:46,0.3548387096774194,0.4552238805970149,0.47435897435897434,0.3656716417910448,3
2023-01-03T17:18:47,0.45967741935483875,0.7164179104477612,0.44871794871794873,0.5522388059701493,3
2023-01-03T17:18:48,0.3709677419354839,0.708955223880597,0.33333333333333337,0.4776119402985074,3
2023-01-03T17:18:49,0.3387096774193548,0.5895522388059702,0.34615384615384615,0.4477611940298507,3
2023-01-03T17:18:50,0.3709677419354839,0.5597014925373134,0.532051282051282,0.417910447761194,3
2023-01-03T17:18:51,0.3709677419354839,0.47761194029850745,0.5448717948717949,0.3582089552238806,3
2023-01-03T17:18:52,0.43548387096774194,0.6865671641791045,0.3846153846153846,0.4402985074626866,3
2023-01-03T17:18:53,0.3629032258064516,0.44776119402985076,0.4358974358974359,0.34328358208955223,3
2023-01-03T17:18:54,0.3629032258064516,0.6716417910447761,0.4294871794871795,0.5373134328358209,3
2023-01-03T17:18:55,0.5806451612903226,0.44029850746268656,0.41666666666666663,0.34328358208955223,3
2023-01-03T17:18:56,0.4838709677419355,0.6716417910447762,0.40384615384615385,0.5074626865671642,3
2023-01-03T17:18:57,0.41129032258064513,0.6865671641791045,0.34615384615384615,0.2835820895522388,3
2023-01-03T17:18:58,0.3870967741935484,0.417910447761194,0.3076923076923077,0.2835820895522388,3
2023-01-03T17:18:59,0.3870967741935484,0.417910447761194,0.46794871794871795,0.417910447761194,3
2023-01-03T17:19:00,0.4596774193548387,0.6194029850746269,0.40384615384615385,0.32835820895522383,3
2023-01-03T17:19:01,0.5161290322580645,0.47761194029850745,0.4358974358974359,0.5522388059701493,3
2023-01-03T17:19:02,0.6290322580645161,0.5746268656716418,0.34615384615384615,0.40298507462686567,3
2023-01-03T17:19:03,0.3790322580645161,0.4104477611940298,0.5,0.5149253731343284,3
2023-01-03T17:19:04,0.3951612903225806,0.44776119402985076,0.3782051282051282,0.31343283582089554,3
2023-01-03T17:19:05,0.5,0.6119402985074627,0.5,0.29850746268656714,3
2023-01-03T17:19:06,0.4032258064516129,0.6044776119402985,0.40384615384615385,0.29850746268656714,3
2023-01-03T17:19:07,0.4032258064516129,0.5895522388059702,0.47435897435897434,0.4626865671641791,3
2023-01-03T17:19:08,0.4193548387096774,0.5373134328358209,0.3782051282051282,0.417910447761194,3
2023-01-03T17:19:09,0.41129032258064513,0.48507462686567165,0.28846153846153844,0.4328358208955224,3
2023-01-03T17:19:10,0.5161290322580645,0.6567164179104478,0.3717948717948718,0.43283582089552236,3
2023-01-03T17:19:11,0.4032258064516129,0.6194029850746268,0.5641025641025641,0.2835820895522388,3
2023-01-03T17:19:12,0.4032258064516129,0.4328358208955224,0.30128205128205127,0.6119402985074627,3
2023-01-03T17:19:13,0.4032258064516129,0.6417910447761194,0.48717948717948717,0.4402985074626865,3
2023-01-03T17:19:14,0.4032258064516129,0.5447761194029851,0.423076923076923,0.29850746268656714,3
2023-01-03T17:19:15,0.4032258064516129,0.5074626865671642,0.3717948717948718,0.5074626865671642,3
2023-01-03T17:19:16,0.532258064516129,0.417910447761194,0.4358974358974359,0.33582089552238803,3
2023-01-03T17:19:17,0.3870967741935484,0.6417910447761194,0.41666666666666663,0.33582089552238803,3
2023-01-03T17:19:18,0.3951612903225806,0.664179104477612,0.3076923076923077,0.29850746268656714,3
2023-01-03T17:19:19,0.3951612903225806,0.5522388059701493,0.3012820512820513,0.4477611940298507,3
2023-01-03T17:19:20,0.5161290322580645,0.6716417910447762,0.4807692307692307,0.43283582089552236,3
2023-01-03T17:19:21,0.5887096774193549,0.4701492537313433,0.48717948717948717,0.5074626865671642,3
2023-01-03T17:19:22,0.3870967741935484,0.6716417910447761,0.391025641025641,0.32089552238805974,3
2023-01-03T17:19:23,0.3951612903225806,0.4552238805970149,0.48717948717948717,0.373134328358209,3
2023-01-03T17:19:24,0.4032258064516129,0.4626865671641791,0.3653846153846154,0.29850746268656714,3
2023-01-03T17:19:25,0.5,0.4253731343283582,0.41666666666666663,0.417910447761194,3
2023-01-03T17:19:26,0.41129032258064513,0.6940298507462687,0.5,0.3582089552238806,3
2023-01-03T17:19:27,0.3951612903225806,0.582089552238806,0.48717948717948717,0.5074626865671642,3
2023-01-03T17:19:28,0.4032258064516129,0.6044776119402985,0.4358974358974359,0.29850746268656714,3
2023-01-03T17:19:29,0.41129032258064513,0.4626865671641791,0.4807692307692307,0.5298507462686567,3
2023-01-03T17:19:30,0.3870967741935484,0.582089552238806,0.4487179487179487,0.4552238805970149,3
2023-01-03T17:19:31,0.3951612903225806,0.6791044776119404,0.45512820512820507,0.5223880597014925,3
2023-01-03T17:19:32,0.3870967741935484,0.5895522388059702,0.35256410256410253,0.4925373134328358,3
2023-01-03T17:19:33,0.3951612903225806,0.4626865671641791,0.5384615384615384,0.29850746268656714,3
2023-01-03T17:19:34,0.3870967741935484,0.5,0.46153846153846156,0.417910447761194,3
2023-01-03T17:19:35,0.3870967741935484,0.5970149253731343,0.532051282051282,0.5223880597014925,3
2023-01-03T17:19:36,0.4032258064516129,0.6119402985074627,0.3269230769230769,0.417910447761194,3
2023-01-03T17:19:37,0.45161290322580644,0.5447761194029851,0.532051282051282,0.31343283582089554,3
2023-01-03T17:19:38,0.3709677419354839,0.6119402985074627,0.41666666666666663,0.29850746268656714,3
2023-01-03T17:19:39,0.3709677419354839,0.4626865671641791,0.32051282051282054,0.544776119402985,3
2023-01-03T17:19:40,0.3790322580645161,0.5149253731343284,0.4487179487179487,0.5074626865671642,3
2023-01-03T17:19:41,0.3548387096774194,0.4104477611940298,0.391025641025641,0.5970149253731343,3
2023-01-03T17:19:42,0.3709677419354839,0.5149253731343284,0.5064102564102564,0.417910447761194,3
2023-01-03T17:19:43,0.3790322580645161,0.5447761194029851,0.28205128205128205,0.5597014925373134,3
2023-01-03T17:19:44,0.3709677419354839,0.5597014925373135,0.3076923076923077,0.5223880597014925,3
2023-01-03T17:19:45,0.3870967741935484,0.5671641791044777,0.3076923076923077,0.5,3
2023-01-03T17:19:46,0.4758064516129032,0.43283582089552236,0.4551282051282051,0.47761194029850745,3
2023-01-03T17:19:47,0.3548387096774194,0.43283582089552236,0.358974358974359,0.3283582089552239,3
2023-01-03T17:19:48,0.46774193548387094,0.5671641791044777,0.48717948717948717,0.5373134328358209,3
2023-01-03T17:19:49,0.3548387096774194,0.39552238805970147,0.33974358974358976,0.5597014925373134,3
2023-01-03T17:19:50,0.3709677419354839,0.40298507462686567,0.4230769230769231,0.29850746268656714,3
2023-01-03T17:19:51,0.3709677419354839,0.4925373134328358,0.2948717948717949,0.4104477611940298,3
2023-01-03T17:19:52,0.5806451612903226,0.5373134328358209,0.4935897435897436,0.27611940298507465,3
2023-01-03T17:19:53,0.3629032258064516,0.4626865671641791,0.47435897435897434,0.4029850746268656,3
2023-01-03T17:19:54,0.4032258064516129,0.7014925373134329,0.46153846153846156,0.3955223880597015,3
2023-01-03T17:19:55,0.3548387096774194,0.7014925373134329,0.4358974358974359,0.29850746268656714,3
2023-01-03T17:19:56,0.3629032258064516,0.6865671641791045,0.5192307692307692,0.5970149253731343,3
2023-01-03T17:19:57,0.3709677419354839,0.6343283582089552,0.39743589743589747,0.44029850746268656,3
2023-01-03T17:19:58,0.3790322580645161,0.373134328358209,0.3076923076923077,0.5223880597014925,3
2023-01-03T17:19:59,0.47580645161290325,0.5,0.5064102564102564,0.5447761194029851,3
2023-01-03T17:20:00,0.564516129032258,0.5522388059701493,0.39743589743589747,0.6119402985074627,3
