time,sniffer_zero,sniffer_one,sniffer_two,sniffer_three,label
2023-01-03T17:11:32,0.6774193548387097,0.746268656716418,0.3012820512820513,0.35074626865671643,1
2023-01-03T17:11:33,0.41129032258064513,0.7014925373134329,0.33974358974358976,0.2537313432835821,1
2023-01-03T17:11:34,0.4758064516129032,0.746268656716418,0.28205128205128205,0.26865671641791045,1
2023-01-03T17:11:35,0.5564516129032259,0.7761194029850746,0.40384615384615385,0.4104477611940298,1
2023-01-03T17:11:36,0.3870967741935484,0.5149253731343284,0.23076923076923078,0.1791044776119403,1
2023-01-03T17:11:37,0.6048387096774194,0.7388059701492538,0.2564102564102564,0.40298507462686567,1
2023-01-03T17:11:38,0.5483870967741935,0.5223880597014925,0.23717948717948717,0.22388059701492538,1
2023-01-03T17:11:39,0.4838709677419355,0.6343283582089552,0.3333333333333333,0.23880597014925375,1
2023-01-03T17:11:40,0.3709677419354839,0.7910447761194029,0.3269230769230769,0.2537313432835821,1
2023-01-03T17:11:41,0.49193548387096775,0.7686567164179104,0.35256410256410253,0.291044776119403,1
2023-01-03T17:11:42,0.4838709677419355,0.7164179104477612,0.2948717948717949,0.24626865671641793,1
2023-01-03T17:11:43,0.4596774193548387,0.7014925373134329,0.3846153846153846,0.3582089552238806,1
2023-01-03T17:11:44,0.5403225806451613,0.6119402985074627,0.4423076923076923,0.1791044776119403,1
2023-01-03T17:11:45,0.4838709677419355,0.708955223880597,0.27564102564102566,0.3880597014925373,1
2023-01-03T17:11:46,0.46774193548387094,0.7985074626865671,0.33333333333333337,0.11940298507462686,1
2023-01-03T17:11:47,0.5483870967741935,0.7761194029850746,0.25,0.291044776119403,1
2023-01-03T17:11:48,0.5080645161290323,0.5223880597014925,0.28205128205128205,0.23134328358208955,1
2023-01-03T17:11:49,0.45161290322580644,0.7313432835820896,0.3141025641025641,0.16417910447761194,1
2023-01-03T17:11:50,0.4435483870967742,0.6567164179104478,0.33333333333333337,0.34328358208955223,1
2023-01-03T17:11:51,0.47580645161290325,0.8059701492537313,0.19871794871794873,0.08955223880597014,1
2023-01-03T17:11:52,0.49193548387096775,0.8059701492537313,0.41025641025641024,0.35074626865671643,1
2023-01-03T17:11:53,0.5887096774193549,0.5597014925373134,0.3269230769230769,0.35447761194029853,1
2023-01-03T17:11:54,0.4516129032258065,0.791044776119403,0.358974358974359,0.35820895522388063,1
2023-01-03T17:11:55,0.43548387096774194,0.5,0.25,0.19402985074626866,1
2023-01-03T17:11:56,0.46774193548387094,0.6417910447761195,0.4294871794871795,0.26865671641791045,1
2023-01-03T17:11:57,0.5887096774193549,0.835820895522388,0.4294871794871795,0.20149253731343283,1
2023-01-03T17:11:58,0.46774193548387094,0.8134328358208955,0.21794871794871795,0.3880597014925373,1
2023-01-03T17:11:59,0.1774193548387097,0.5970149253731343,0.2948717948717949,0.34328358208955223,1
2023-01-03T17:12:00,0.478494623655914,0.835820895522388,0.3141025641025641,0.20149253731343283,1
2023-01-03T17:12:01,0.4838709677419355,0.7238805970149254,0.21794871794871795,0.29850746268656714,1
2023-01-03T17:12:02,0.3629032258064516,0.8507462686567164,0.2692307692307692,0.2537313432835821,1
2023-01-03T17:12:03,0.4596774193548387,0.6716417910447761,0.4551282051282052,0.3582089552238806,1
2023-01-03T17:12:04,0.4032258064516129,0.4626865671641791,0.33974358974358976,0.34328358208955223,1
2023-01-03T17:12:05,0.4193548387096774,0.7238805970149254,0.25,0.208955223880597,1
2023-01-03T17:12:06,0.564516129032258,0.6119402985074627,0.3141025641025641,0.29850746268656714,1
2023-01-03T17:12:07,0.5161290322580645,0.8059701492537313,0.33974358974358976,0.47761194029850745,1
2023-01-03T17:12:08,0.6290322580645161,0.5447761194029851,0.20512820512820512,0.23134328358208955,1
2023-01-03T17:12:09,0.5161290322580645,0.7761194029850746,0.28205128205128205,0.22388059701492538,1
2023-01-03T17:12:10,0.5,0.5522388059701493,0.3846153846153846,0.26865671641791045,1
2023-01-03T17:12:11,0.43548387096774194,0.5597014925373134,0.14102564102564102,0.3582089552238806,1
2023-01-03T17:12:12,0.5887096774193549,0.5522388059701493,0.28846153846153844,0.27611940298507465,1
2023-01-03T17:12:13,0.4838709677419355,0.6567164179104478,0.21794871794871795,0.4925373134328358,1
2023-01-03T17:12:14,0.43548387096774194,0.5447761194029851,0.35256410256410253,0.417910447761194,1
2023-01-03T17:12:15,0.4274193548387097,0.6492537313432836,0.2692307692307692,0.417910447761194,1
2023-01-03T17:12:16,0.4838709677419355,0.6268656716417911,0.24358974358974358,0.23880597014925373,1
2023-01-03T17:12:17,0.4435483870967742,0.5597014925373134,0.3653846153846154,0.31094527363184077,1
2023-01-03T17:12:18,0.5483870967741935,0.8208955223880597,0.358974358974359,0.38308457711442784,1
2023-01-03T17:12:19,0.5483870967741935,0.5746268656716418,0.24358974358974358,0.4552238805970149,1
2023-01-03T17:12:20,0.467741935483871,0.791044776119403,0.358974358974359,0.47761194029850745,1
2023-01-03T17:12:21,0.4354838709677419,0.6417910447761195,0.3846153846153846,0.417910447761194,1
2023-01-03T17:12:22,0.5564516129032258,0.7686567164179104,0.2564102564102564,0.2835820895522388,1
2023-01-03T17:12:23,0.4838709677419355,0.6865671641791045,0.3846153846153846,0.22388059701492538,1
2023-01-03T17:12:24,0.564516129032258,0.7910447761194029,0.44871794871794873,0.3656716417910448,1
2023-01-03T17:12:25,0.5806451612903225,0.6865671641791045,0.34615384615384615,0.40298507462686567,1
2023-01-03T17:12:26,0.45967741935483875,0.6268656716417911,0.3653846153846154,0.208955223880597,1
2023-01-03T17:12:27,0.5,0.6492537313432836,0.42307692307692313,0.35074626865671643,1
2023-01-03T17:12:28,0.5967741935483871,0.7985074626865671,0.4551282051282051,0.2537313432835821,1
2023-01-03T17:12:29,0.5645161290322581,0.791044776119403,0.2564102564102564,0.47761194029850745,1
2023-01-03T17:12:30,0.5806451612903226,0.791044776119403,0.24358974358974358,0.32089552238805974,1
