time,sniffer_zero,sniffer_one,sniffer_two,sniffer_three,label
2023-01-03T17:23:05,0.3629032258064516,0.4253731343283582,0.717948717948718,0.4104477611940298,4
2023-01-03T17:23:06,0.3387096774193548,0.48134328358208955,0.6217948717948718,0.3731343283582089,4
2023-01-03T17:23:07,0.3709677419354839,0.5373134328358209,0.717948717948718,0.33582089552238803,4
2023-01-03T17:23:08,0.435483870967742,0.4552238805970149,0.6282051282051282,0.4552238805970149,4
2023-01-03T17:23:09,0.31451612903225806,0.48507462686567165,0.6217948717948718,0.31343283582089554,4
2023-01-03T17:23:10,0.27419354838709675,0.3880597014925373,0.6089743589743589,0.35074626865671643,4
2023-01-03T17:23:11,0.31451612903225806,0.5671641791044776,0.5,0.6268656716417911,4
2023-01-03T17:23:12,0.3951612903225806,0.417910447761194,0.717948717948718,0.6343283582089552,4
2023-01-03T17:23:13,0.5483870967741935,0.40298507462686567,0.5128205128205128,0.5671641791044777,4
2023-01-03T17:23:14,0.3467741935483871,0.4850746268656716,0.6153846153846154,0.4850746268656716,4
2023-01-03T17:23:15,0.3306451612903226,0.5671641791044777,0.5256410256410257,0.373134328358209,4
2023-01-03T17:23:16,0.3548387096774194,0.3582089552238806,0.7115384615384616,0.4776119402985074,4
2023-01-03T17:23:17,0.5,0.3208955223880597,0.6089743589743589,0.4402985074626866,4
2023-01-03T17:23:18,0.282258064516129,0.5671641791044777,0.6282051282051282,0.47761194029850745,4
2023-01-03T17:23:19,0.3548387096774194,0.6119402985074627,0.6217948717948718,0.3805970149253731,4
2023-01-03T17:23:20,0.3064516129032258,0.582089552238806,0.6121794871794872,0.32089552238805974,4
2023-01-03T17:23:21,0.4032258064516129,0.4850746268656716,0.6025641025641025,0.4925373134328358,4
2023-01-03T17:23:22,0.2983870967741935,0.5298507462686567,0.5,0.40298507462686567,4
2023-01-03T17:23:23,0.3709677419354839,0.417910447761194,0.608974358974359,0.5597014925373134,4
2023-01-03T17:23:24,0.3387096774193548,0.5149253731343283,0.6025641025641025,0.4552238805970149,4
2023-01-03T17:23:25,0.2338709677419355,0.40298507462686567,0.717948717948718,0.5895522388059702,4
2023-01-03T17:23:26,0.3064516129032258,0.44776119402985076,0.608974358974359,0.3582089552238806,4
2023-01-03T17:23:27,0.49193548387096775,0.5,0.6217948717948718,0.2835820895522388,4
2023-01-03T17:23:28,0.532258064516129,0.6417910447761194,0.6217948717948718,0.3880597014925373,4
2023-01-03T17:23:29,0.43548387096774194,0.40298507462686567,0.7307692307692307,0.4477611940298507,4
2023-01-03T17:23:30,0.25806451612903225,0.4850746268656716,0.5128205128205128,0.417910447761194,4
2023-01-03T17:23:31,0.4838709677419355,0.5671641791044776,0.608974358974359,0.26865671641791045,4
2023-01-03T17:23:32,0.22580645161290325,0.5970149253731343,0.717948717948718,0.29850746268656714,4
2023-01-03T17:23:33,0.2903225806451613,0.3880597014925373,0.6282051282051282,0.5522388059701493,4
2023-01-03T17:23:34,0.25,0.6268656716417911,0.6153846153846154,0.417910447761194,4
2023-01-03T17:23:35,0.2903225806451613,0.6119402985074627,0.7371794871794872,0.4626865671641791,4
2023-01-03T17:23:36,0.2903225806451613,0.44029850746268656,0.7243589743589743,0.3805970149253731,4
2023-01-03T17:23:37,0.3790322580645161,0.6716417910447762,0.5256410256410257,0.26865671641791045,4
2023-01-03T17:23:38,0.31451612903225806,0.5,0.7371794871794872,0.27611940298507465,4
2023-01-03T17:23:39,0.282258064516129,0.5522388059701493,0.6217948717948718,0.5373134328358209,4
2023-01-03T17:23:40,0.25806451612903225,0.5597014925373134,0.7435897435897436,0.6194029850746269,4
2023-01-03T17:23:41,0.24193548387096775,0.6268656716417911,0.7243589743589743,0.5223880597014925,4
2023-01-03T17:23:42,0.3790322580645161,0.5149253731343284,0.6730769230769231,0.5597014925373134,4
2023-01-03T17:23:43,0.3548387096774194,0.4701492537313433,0.6217948717948718,0.40298507462686567,4
2023-01-03T17:23:44,0.3387096774193548,0.5671641791044776,0.7243589743589743,0.35074626865671643,4
2023-01-03T17:23:45,0.29838709677419356,0.4626865671641791,0.6346153846153846,0.4253731343283582,4
2023-01-03T17:23:46,0.49193548387096775,0.34328358208955223,0.7243589743589743,0.6119402985074627,4
2023-01-03T17:23:47,0.3064516129032258,0.4776119402985074,0.6282051282051282,0.33582089552238803,4
2023-01-03T17:23:48,0.3467741935483871,0.35820895522388063,0.5192307692307692,0.40298507462686567,4
2023-01-03T17:23:50,0.4032258064516129,0.3880597014925373,0.5,0.5522388059701493,4
2023-01-03T17:23:51,0.31451612903225806,0.3880597014925373,0.6217948717948718,0.34328358208955223,4
2023-01-03T17:23:52,0.44354838709677424,0.33582089552238803,0.6025641025641026,0.6417910447761194,4
2023-01-03T17:23:53,0.4274193548387097,0.26119402985074625,0.7371794871794872,0.5373134328358209,4
2023-01-03T17:23:54,0.3548387096774194,0.3955223880597015,0.6153846153846154,0.5223880597014925,4
2023-01-03T17:23:55,0.6290322580645161,0.291044776119403,0.5128205128205128,0.5522388059701493,4
2023-01-03T17:23:56,0.3306451612903226,0.18656716417910446,0.5192307692307692,0.6119402985074627,4
2023-01-03T17:23:57,0.467741935483871,0.43283582089552236,0.5641025641025641,0.5522388059701493,4
2023-01-03T17:23:58,0.4435483870967742,0.48507462686567165,0.608974358974359,0.3880597014925373,4
2023-01-03T17:23:59,0.33064516129032256,0.47761194029850745,0.717948717948718,0.4104477611940298,4
2023-01-03T17:24:00,0.3709677419354839,0.417910447761194,0.717948717948718,0.4626865671641791,4
