time,sniffer_zero,sniffer_one,sniffer_two,sniffer_three,label
2023-01-03T17:14:56,0.3790322580645161,0.7611940298507462,0.48717948717948717,0.2462686567164179,2
2023-01-03T17:14:57,0.3709677419354839,0.7611940298507462,0.5,0.3283582089552239,2
2023-01-03T17:14:58,0.3924731182795698,0.7611940298507462,0.39102564102564097,0.23134328358208955,2
2023-01-03T17:14:59,0.3548387096774194,0.8805970149253731,0.391025641025641,0.3582089552238806,2
2023-01-03T17:15:00,0.3870967741935484,0.8880597014925373,0.5064102564102564,0.30597014925373134,2
2023-01-03T17:15:01,0.3387096774193548,0.7537313432835822,0.2435897435897436,0.31343283582089554,2
2023-01-03T17:15:02,0.3467741935483871,0.8656716417910447,0.3269230769230769,0.4925373134328358,2
2023-01-03T17:15:03,0.5403225806451613,0.8731343283582089,0.4935897435897436,0.3805970149253731,2
2023-01-03T17:15:04,0.4032258064516129,0.6268656716417911,0.4551282051282051,0.33582089552238803,2
2023-01-03T17:15:05,0.3709677419354839,0.7462686567164178,0.5,0.2835820895522388,2
2023-01-03T17:15:06,0.3467741935483871,0.8731343283582089,0.34615384615384615,0.3283582089552239,2
2023-01-03T17:15:07,0.3467741935483871,0.8955223880597014,0.5064102564102564,0.34328358208955223,2
2023-01-03T17:15:08,0.46774193548387094,0.8955223880597015,0.3653846153846154,0.3880597014925373,2
2023-01-03T17:15:09,0.4193548387096774,0.7761194029850746,0.3141025641025641,0.5,2
2023-01-03T17:15:10,0.41935483870967744,0.6492537313432836,0.3589743589743589,0.30597014925373134,2
2023-01-03T17:15:11,0.4032258064516129,0.8805970149253731,0.2564102564102564,0.3955223880597015,2
2023-01-03T17:15:12,0.31451612903225806,0.8805970149253731,0.4358974358974359,0.4253731343283582,2
2023-01-03T17:15:13,0.3790322580645161,0.8805970149253731,0.3141025641025641,0.1791044776119403,2
2023-01-03T17:15:14,0.31451612903225806,0.6567164179104478,0.3974358974358974,0.417910447761194,2
2023-01-03T17:15:15,0.3790322580645161,0.8955223880597014,0.3076923076923077,0.3805970149253731,2
2023-01-03T17:15:16,0.33064516129032256,0.6417910447761194,0.3782051282051282,0.39552238805970147,2
2023-01-03T17:15:17,0.3709677419354839,0.6343283582089553,0.3653846153846154,0.23134328358208955,2
2023-01-03T17:15:18,0.41129032258064513,0.7761194029850746,0.3717948717948718,0.26119402985074625,2
2023-01-03T17:15:19,0.31451612903225806,0.6268656716417911,0.2948717948717949,0.23880597014925373,2
2023-01-03T17:15:20,0.282258064516129,0.9104477611940298,0.3846153846153846,0.3656716417910448,2
2023-01-03T17:15:21,0.435483870967742,0.6791044776119403,0.3717948717948718,0.4402985074626866,2
2023-01-03T17:15:22,0.3064516129032258,0.9029850746268657,0.4935897435897436,0.417910447761194,2
2023-01-03T17:15:23,0.5,0.835820895522388,0.2564102564102564,0.34328358208955223,2
2023-01-03T17:15:24,0.41532258064516125,0.8955223880597014,0.2564102564102564,0.26865671641791045,2
2023-01-03T17:15:25,0.33064516129032256,0.7537313432835822,0.39743589743589747,0.23134328358208955,2
2023-01-03T17:15:26,0.3306451612903226,0.7761194029850746,0.3333333333333333,0.2462686567164179,2
2023-01-03T17:15:27,0.3225806451612903,0.7686567164179104,0.33974358974358976,0.27611940298507465,2
2023-01-03T17:15:28,0.3951612903225806,0.7761194029850746,0.23717948717948717,0.3656716417910448,2
2023-01-03T17:15:29,0.2661290322580645,0.8507462686567164,0.46153846153846156,0.43283582089552236,2
2023-01-03T17:15:30,0.3709677419354839,0.8880597014925373,0.4230769230769231,0.3283582089552239,2
2023-01-03T17:15:31,0.3467741935483871,0.7611940298507462,0.2948717948717949,0.2462686567164179,2
2023-01-03T17:15:32,0.2903225806451613,0.8731343283582089,0.23717948717948717,0.31343283582089554,2
2023-01-03T17:15:33,0.2661290322580645,0.6417910447761194,0.23076923076923078,0.34328358208955223,2
2023-01-03T17:15:34,0.33064516129032256,0.7537313432835822,0.48717948717948717,0.27611940298507465,2
2023-01-03T17:15:35,0.3790322580645161,0.8805970149253731,0.3653846153846154,0.3880597014925373,2
2023-01-03T17:15:36,0.29838709677419356,0.6940298507462687,0.3333333333333333,0.4029850746268656,2
2023-01-03T17:15:37,0.3467741935483871,0.9029850746268657,0.40384615384615385,0.3656716417910448,2
2023-01-03T17:15:38,0.3064516129032258,0.6567164179104478,0.28846153846153844,0.4626865671641791,2
2023-01-03T17:15:39,0.41129032258064513,0.6791044776119404,0.26282051282051283,0.4925373134328358,2
2023-01-03T17:15:40,0.29032258064516125,0.917910447761194,0.4935897435897436,0.2537313432835821,2
2023-01-03T17:15:41,0.3870967741935484,0.7537313432835822,0.38461538461538464,0.4104477611940298,2
2023-01-03T17:15:42,0.47580645161290325,0.8656716417910447,0.41025641025641024,0.30597014925373134,2
2023-01-03T17:15:43,0.3225806451612903,0.7462686567164178,0.3653846153846154,0.2537313432835821,2
2023-01-03T17:15:44,0.4435483870967742,0.6791044776119404,0.2435897435897436,0.3880597014925373,2
2023-01-03T17:15:45,0.3548387096774194,0.8656716417910448,0.2692307692307693,0.19402985074626866,2
2023-01-03T17:15:46,0.3790322580645161,0.6119402985074627,0.3269230769230769,0.30597014925373134,2
2023-01-03T17:15:47,0.4516129032258065,0.6119402985074627,0.21153846153846154,0.47014925373134325,2
2023-01-03T17:15:48,0.3790322580645161,0.8507462686567164,0.2564102564102564,0.28358208955223885,2
2023-01-03T17:15:49,0.31451612903225806,0.8582089552238805,0.47008547008547,0.22388059701492538,2
2023-01-03T17:15:50,0.3548387096774194,0.6268656716417911,0.2692307692307692,0.23134328358208955,2
2023-01-03T17:15:51,0.43548387096774194,0.7462686567164178,0.34615384615384615,0.3955223880597015,2
2023-01-03T17:15:52,0.29032258064516125,0.9029850746268657,0.4551282051282051,0.47761194029850745,2
2023-01-03T17:15:53,0.3629032258064516,0.7462686567164178,0.3653846153846154,0.3880597014925373,2
2023-01-03T17:15:54,0.4032258064516129,0.7462686567164178,0.3846153846153846,0.3805970149253731,2
2023-01-03T17:15:55,0.16935483870967744,0.8805970149253731,0.41025641025641024,0.29850746268656714,2
2023-01-03T17:15:56,0.3870967741935484,0.6343283582089552,0.3717948717948718,0.3880597014925373,2
2023-01-03T17:15:57,0.30645161290322576,0.7611940298507462,0.2628205128205128,0.19402985074626866,2
2023-01-03T17:15:58,0.29032258064516125,0.8731343283582089,0.3333333333333333,0.4925373134328358,2
2023-01-03T17:15:59,0.41129032258064513,0.6119402985074627,0.24358974358974358,0.2537313432835821,2
2023-01-03T17:16:00,0.4354838709677419,0.7537313432835822,0.41025641025641024,0.2164179104477612,2
