time,sniffer_zero,sniffer_one,sniffer_two,sniffer_three,label
2023-01-03T17:48:49,0.33064516129032256,0.582089552238806,0.38461538461538464,0.6492537313432836,4
2023-01-03T17:48:50,0.29032258064516125,0.417910447761194,0.2692307692307693,0.4925373134328358,4
2023-01-03T17:48:51,0.3870967741935484,0.417910447761194,0.3653846153846154,0.6492537313432836,4
2023-01-03T17:48:52,0.3548387096774194,0.5373134328358209,0.46153846153846156,0.6567164179104478,4
2023-01-03T17:48:53,0.3870967741935484,0.6119402985074627,0.4935897435897436,0.4104477611940298,4
2023-01-03T17:48:54,0.4354838709677419,0.6268656716417911,0.3782051282051282,0.6417910447761194,4
